Date_Time,Date,Time,Month,Weekday,Day,Day_in_Year,Week,Weekend,Electric_Use,hour,elapsed_time,Season,TOU,TOU_Rate,TOU_Cost,Regular_Rate,Regular_Cost,Mean,Max,Min
2016-12-24T19:00:00Z,2016-12-24,19:00:00,Dec,Sat,25,359,52,0,0.154938333,19,1,Winter,Peak,0.22385,0.034682946,0.11742,0.018192859,0.249721366,0.351824167,0.149668056
2016-12-24T20:00:00Z,2016-12-24,20:00:00,Dec,Sat,25,359,52,0,0.155666944,20,1,Winter,Mid-Peak,0.1043,0.016236062,0.11742,0.018278413,0.249721366,0.351824167,0.149668056
2016-12-24T21:00:00Z,2016-12-24,21:00:00,Dec,Sat,25,359,52,0,0.157120556,21,1,Winter,Mid-Peak,0.1043,0.016387674,0.11742,0.018449096,0.249721366,0.351824167,0.149668056
2016-12-24T22:00:00Z,2016-12-24,22:00:00,Dec,Sat,25,359,52,0,0.154484167,22,1,Winter,Mid-Peak,0.1043,0.016112699,0.11742,0.018139531,0.249721366,0.351824167,0.149668056
2016-12-24T23:00:00Z,2016-12-24,23:00:00,Dec,Sat,25,359,52,0,0.157721389,23,1,Winter,Mid-Peak,0.1043,0.016450341,0.11742,0.018519645,0.249721366,0.351824167,0.149668056
2016-12-25T00:00:00Z,2016-12-25,00:00:00,Dec,Sun,26,360,52,1,0.158336944,0,1,Winter,Off-Peak,0.05676,0.008987205,0.11742,0.018591924,0.248589271,0.341134722,0.151175833
2016-12-25T01:00:00Z,2016-12-25,01:00:00,Dec,Sun,26,360,52,1,0.329423333,1,1,Winter,Off-Peak,0.05676,0.018698068,0.11742,0.038680888,0.248589271,0.341134722,0.151175833
2016-12-25T02:00:00Z,2016-12-25,02:00:00,Dec,Sun,26,360,52,1,0.289706111,2,1,Winter,Off-Peak,0.05676,0.016443719,0.11742,0.034017292,0.248589271,0.341134722,0.151175833
2016-12-25T03:00:00Z,2016-12-25,03:00:00,Dec,Sun,26,360,52,1,0.154274444,3,1,Winter,Off-Peak,0.05676,0.008756617,0.11742,0.018114905,0.248589271,0.341134722,0.151175833
2016-12-25T04:00:00Z,2016-12-25,04:00:00,Dec,Sun,26,360,52,1,0.311175,4,1,Winter,Off-Peak,0.05676,0.017662293,0.11742,0.036538169,0.248589271,0.341134722,0.151175833
2016-12-25T05:00:00Z,2016-12-25,05:00:00,Dec,Sun,26,360,52,1,0.327253889,5,1,Winter,Off-Peak,0.05676,0.018574931,0.11742,0.038426152,0.248589271,0.341134722,0.151175833
2016-12-25T06:00:00Z,2016-12-25,06:00:00,Dec,Sun,26,360,52,1,0.327470556,6,1,Winter,Mid-Peak,0.1043,0.034155179,0.11742,0.038451593,0.248589271,0.341134722,0.151175833
2016-12-25T07:00:00Z,2016-12-25,07:00:00,Dec,Sun,26,360,52,1,0.341134722,7,1,Winter,Mid-Peak,0.1043,0.035580352,0.11742,0.040056039,0.248589271,0.341134722,0.151175833
2016-12-25T08:00:00Z,2016-12-25,08:00:00,Dec,Sun,26,360,52,1,0.335426111,8,1,Winter,Mid-Peak,0.1043,0.034984943,0.11742,0.039385734,0.248589271,0.341134722,0.151175833
2016-12-25T09:00:00Z,2016-12-25,09:00:00,Dec,Sun,26,360,52,1,0.325906111,9,1,Winter,Mid-Peak,0.1043,0.033992007,0.11742,0.038267896,0.248589271,0.341134722,0.151175833
2016-12-25T10:00:00Z,2016-12-25,10:00:00,Dec,Sun,26,360,52,1,0.337313333,10,1,Winter,Mid-Peak,0.1043,0.035181781,0.11742,0.039607332,0.248589271,0.341134722,0.151175833
2016-12-25T11:00:00Z,2016-12-25,11:00:00,Dec,Sun,26,360,52,1,0.335118889,11,1,Winter,Mid-Peak,0.1043,0.0349529,0.11742,0.03934966,0.248589271,0.341134722,0.151175833
2016-12-25T12:00:00Z,2016-12-25,12:00:00,Dec,Sun,26,360,52,1,0.336658611,12,1,Winter,Mid-Peak,0.1043,0.035113493,0.11742,0.039530454,0.248589271,0.341134722,0.151175833
2016-12-25T13:00:00Z,2016-12-25,13:00:00,Dec,Sun,26,360,52,1,0.229648611,13,1,Winter,Mid-Peak,0.1043,0.02395235,0.11742,0.02696534,0.248589271,0.341134722,0.151175833
2016-12-25T14:00:00Z,2016-12-25,14:00:00,Dec,Sun,26,360,52,1,0.173250556,14,1,Winter,Mid-Peak,0.1043,0.018070033,0.11742,0.02034308,0.248589271,0.341134722,0.151175833
2016-12-25T15:00:00Z,2016-12-25,15:00:00,Dec,Sun,26,360,52,1,0.232349167,15,1,Winter,Mid-Peak,0.1043,0.024234018,0.11742,0.027282439,0.248589271,0.341134722,0.151175833
2016-12-25T16:00:00Z,2016-12-25,16:00:00,Dec,Sun,26,360,52,1,0.163318611,16,1,Winter,Mid-Peak,0.1043,0.017034131,0.11742,0.019176871,0.248589271,0.341134722,0.151175833
2016-12-25T17:00:00Z,2016-12-25,17:00:00,Dec,Sun,26,360,52,1,0.1538875,17,1,Winter,Mid-Peak,0.1043,0.016050466,0.11742,0.01806947,0.248589271,0.341134722,0.151175833
2016-12-25T18:00:00Z,2016-12-25,18:00:00,Dec,Sun,26,360,52,1,0.159347778,18,1,Winter,Mid-Peak,0.1043,0.016619973,0.11742,0.018710616,0.248589271,0.341134722,0.151175833
2016-12-25T19:00:00Z,2016-12-25,19:00:00,Dec,Sun,26,360,52,1,0.153085556,19,1,Winter,Mid-Peak,0.1043,0.015966823,0.11742,0.017975306,0.248589271,0.341134722,0.151175833
2016-12-25T20:00:00Z,2016-12-25,20:00:00,Dec,Sun,26,360,52,1,0.165198611,20,1,Winter,Mid-Peak,0.1043,0.017230215,0.11742,0.019397621,0.248589271,0.341134722,0.151175833
2016-12-25T21:00:00Z,2016-12-25,21:00:00,Dec,Sun,26,360,52,1,0.15683,21,1,Winter,Mid-Peak,0.1043,0.016357369,0.11742,0.018414979,0.248589271,0.341134722,0.151175833
2016-12-25T22:00:00Z,2016-12-25,22:00:00,Dec,Sun,26,360,52,1,0.151175833,22,1,Winter,Mid-Peak,0.1043,0.015767639,0.11742,0.017751066,0.248589271,0.341134722,0.151175833
2016-12-25T23:00:00Z,2016-12-25,23:00:00,Dec,Sun,26,360,52,1,0.318852222,23,1,Winter,Mid-Peak,0.1043,0.033256287,0.11742,0.037439628,0.248589271,0.341134722,0.151175833
2016-12-26T00:00:00Z,2016-12-26,00:00:00,Dec,Mon,27,361,52,1,0.331518889,0,1,Winter,Off-Peak,0.05676,0.018817012,0.11742,0.038926948,0.282509028,0.340873333,0.148712222
2016-12-26T01:00:00Z,2016-12-26,01:00:00,Dec,Mon,27,361,52,1,0.332773056,1,1,Winter,Off-Peak,0.05676,0.018888199,0.11742,0.039074212,0.282509028,0.340873333,0.148712222
2016-12-26T02:00:00Z,2016-12-26,02:00:00,Dec,Mon,27,361,52,1,0.3363025,2,1,Winter,Off-Peak,0.05676,0.01908853,0.11742,0.03948864,0.282509028,0.340873333,0.148712222
2016-12-26T03:00:00Z,2016-12-26,03:00:00,Dec,Mon,27,361,52,1,0.339394444,3,1,Winter,Off-Peak,0.05676,0.019264029,0.11742,0.039851696,0.282509028,0.340873333,0.148712222
2016-12-26T04:00:00Z,2016-12-26,04:00:00,Dec,Mon,27,361,52,1,0.340533333,4,1,Winter,Off-Peak,0.05676,0.019328672,0.11742,0.039985424,0.282509028,0.340873333,0.148712222
2016-12-26T05:00:00Z,2016-12-26,05:00:00,Dec,Mon,27,361,52,1,0.332269167,5,1,Winter,Off-Peak,0.05676,0.018859598,0.11742,0.039015046,0.282509028,0.340873333,0.148712222
2016-12-26T06:00:00Z,2016-12-26,06:00:00,Dec,Mon,27,361,52,1,0.337751944,6,1,Winter,Mid-Peak,0.1043,0.035227528,0.11742,0.039658833,0.282509028,0.340873333,0.148712222
2016-12-26T07:00:00Z,2016-12-26,07:00:00,Dec,Mon,27,361,52,1,0.340873333,7,1,Winter,Mid-Peak,0.1043,0.035553089,0.11742,0.040025347,0.282509028,0.340873333,0.148712222
2016-12-26T08:00:00Z,2016-12-26,08:00:00,Dec,Mon,27,361,52,1,0.337026667,8,1,Winter,Mid-Peak,0.1043,0.035151881,0.11742,0.039573671,0.282509028,0.340873333,0.148712222
2016-12-26T09:00:00Z,2016-12-26,09:00:00,Dec,Mon,27,361,52,1,0.331073333,9,1,Winter,Mid-Peak,0.1043,0.034530949,0.11742,0.038874631,0.282509028,0.340873333,0.148712222
2016-12-26T10:00:00Z,2016-12-26,10:00:00,Dec,Mon,27,361,52,1,0.33839,10,1,Winter,Mid-Peak,0.1043,0.035294077,0.11742,0.039733754,0.282509028,0.340873333,0.148712222
2016-12-26T11:00:00Z,2016-12-26,11:00:00,Dec,Mon,27,361,52,1,0.329950833,11,1,Winter,Mid-Peak,0.1043,0.034413872,0.11742,0.038742827,0.282509028,0.340873333,0.148712222
2016-12-26T12:00:00Z,2016-12-26,12:00:00,Dec,Mon,27,361,52,1,0.332623056,12,1,Winter,Mid-Peak,0.1043,0.034692585,0.11742,0.039056599,0.282509028,0.340873333,0.148712222
2016-12-26T13:00:00Z,2016-12-26,13:00:00,Dec,Mon,27,361,52,1,0.325786111,13,1,Winter,Mid-Peak,0.1043,0.033979491,0.11742,0.038253805,0.282509028,0.340873333,0.148712222
2016-12-26T14:00:00Z,2016-12-26,14:00:00,Dec,Mon,27,361,52,1,0.321485,14,1,Winter,Mid-Peak,0.1043,0.033530886,0.11742,0.037748769,0.282509028,0.340873333,0.148712222
2016-12-26T15:00:00Z,2016-12-26,15:00:00,Dec,Mon,27,361,52,1,0.324925556,15,1,Winter,Mid-Peak,0.1043,0.033889735,0.11742,0.038152759,0.282509028,0.340873333,0.148712222
2016-12-26T16:00:00Z,2016-12-26,16:00:00,Dec,Mon,27,361,52,1,0.284220833,16,1,Winter,Mid-Peak,0.1043,0.029644233,0.11742,0.03337321,0.282509028,0.340873333,0.148712222
2016-12-26T17:00:00Z,2016-12-26,17:00:00,Dec,Mon,27,361,52,1,0.154550833,17,1,Winter,Mid-Peak,0.1043,0.016119652,0.11742,0.018147359,0.282509028,0.340873333,0.148712222
2016-12-26T18:00:00Z,2016-12-26,18:00:00,Dec,Mon,27,361,52,1,0.153399167,18,1,Winter,Mid-Peak,0.1043,0.015999533,0.11742,0.01801213,0.282509028,0.340873333,0.148712222
2016-12-26T19:00:00Z,2016-12-26,19:00:00,Dec,Mon,27,361,52,1,0.150419444,19,1,Winter,Mid-Peak,0.1043,0.015688748,0.11742,0.017662251,0.282509028,0.340873333,0.148712222
2016-12-26T20:00:00Z,2016-12-26,20:00:00,Dec,Mon,27,361,52,1,0.148712222,20,1,Winter,Mid-Peak,0.1043,0.015510685,0.11742,0.017461789,0.282509028,0.340873333,0.148712222
2016-12-26T21:00:00Z,2016-12-26,21:00:00,Dec,Mon,27,361,52,1,0.150385278,21,1,Winter,Mid-Peak,0.1043,0.015685184,0.11742,0.017658239,0.282509028,0.340873333,0.148712222
2016-12-26T22:00:00Z,2016-12-26,22:00:00,Dec,Mon,27,361,52,1,0.155604167,22,1,Winter,Mid-Peak,0.1043,0.016229515,0.11742,0.018271041,0.282509028,0.340873333,0.148712222
2016-12-26T23:00:00Z,2016-12-26,23:00:00,Dec,Mon,27,361,52,1,0.2502475,23,1,Winter,Mid-Peak,0.1043,0.026100814,0.11742,0.029384061,0.282509028,0.340873333,0.148712222
2016-12-27T00:00:00Z,2016-12-27,00:00:00,Dec,Tue,28,362,52,0,0.337840556,0,1,Winter,Off-Peak,0.05676,0.01917583,0.11742,0.039669238,0.309778924,0.703465556,0.150634722
2016-12-27T01:00:00Z,2016-12-27,01:00:00,Dec,Tue,28,362,52,0,0.336001667,1,1,Winter,Off-Peak,0.05676,0.019071455,0.11742,0.039453316,0.309778924,0.703465556,0.150634722
2016-12-27T02:00:00Z,2016-12-27,02:00:00,Dec,Tue,28,362,52,0,0.328704444,2,1,Winter,Off-Peak,0.05676,0.018657264,0.11742,0.038596476,0.309778924,0.703465556,0.150634722
2016-12-27T03:00:00Z,2016-12-27,03:00:00,Dec,Tue,28,362,52,0,0.304305,3,1,Winter,Off-Peak,0.05676,0.017272352,0.11742,0.035731493,0.309778924,0.703465556,0.150634722
2016-12-27T04:00:00Z,2016-12-27,04:00:00,Dec,Tue,28,362,52,0,0.160531667,4,1,Winter,Off-Peak,0.05676,0.009111777,0.11742,0.018849628,0.309778924,0.703465556,0.150634722
2016-12-27T05:00:00Z,2016-12-27,05:00:00,Dec,Tue,28,362,52,0,0.154765556,5,1,Winter,Off-Peak,0.05676,0.008784493,0.11742,0.018172572,0.309778924,0.703465556,0.150634722
2016-12-27T06:00:00Z,2016-12-27,06:00:00,Dec,Tue,28,362,52,0,0.155033333,6,1,Winter,Mid-Peak,0.1043,0.016169977,0.11742,0.018204014,0.309778924,0.703465556,0.150634722
2016-12-27T07:00:00Z,2016-12-27,07:00:00,Dec,Tue,28,362,52,0,0.152925278,7,1,Winter,Mid-Peak,0.1043,0.015950106,0.11742,0.017956486,0.309778924,0.703465556,0.150634722
2016-12-27T08:00:00Z,2016-12-27,08:00:00,Dec,Tue,28,362,52,0,0.156243611,8,1,Winter,Mid-Peak,0.1043,0.016296209,0.11742,0.018346125,0.309778924,0.703465556,0.150634722
2016-12-27T09:00:00Z,2016-12-27,09:00:00,Dec,Tue,28,362,52,0,0.252528889,9,1,Winter,Mid-Peak,0.1043,0.026338763,0.11742,0.029651942,0.309778924,0.703465556,0.150634722
2016-12-27T10:00:00Z,2016-12-27,10:00:00,Dec,Tue,28,362,52,0,0.333368333,10,1,Winter,Mid-Peak,0.1043,0.034770317,0.11742,0.03914411,0.309778924,0.703465556,0.150634722
2016-12-27T11:00:00Z,2016-12-27,11:00:00,Dec,Tue,28,362,52,0,0.338746111,11,1,Winter,Mid-Peak,0.1043,0.035331219,0.11742,0.039775568,0.309778924,0.703465556,0.150634722
2016-12-27T12:00:00Z,2016-12-27,12:00:00,Dec,Tue,28,362,52,0,0.323737222,12,1,Winter,Mid-Peak,0.1043,0.033765792,0.11742,0.038013225,0.309778924,0.703465556,0.150634722
2016-12-27T13:00:00Z,2016-12-27,13:00:00,Dec,Tue,28,362,52,0,0.309910278,13,1,Winter,Mid-Peak,0.1043,0.032323642,0.11742,0.036389665,0.309778924,0.703465556,0.150634722
2016-12-27T14:00:00Z,2016-12-27,14:00:00,Dec,Tue,28,362,52,0,0.161315,14,1,Winter,Mid-Peak,0.1043,0.016825155,0.11742,0.018941607,0.309778924,0.703465556,0.150634722
2016-12-27T15:00:00Z,2016-12-27,15:00:00,Dec,Tue,28,362,52,0,0.151856667,15,1,Winter,Peak,0.22385,0.033993115,0.11742,0.01783101,0.309778924,0.703465556,0.150634722
2016-12-27T16:00:00Z,2016-12-27,16:00:00,Dec,Tue,28,362,52,0,0.154815833,16,1,Winter,Peak,0.22385,0.034655524,0.11742,0.018178475,0.309778924,0.703465556,0.150634722
2016-12-27T17:00:00Z,2016-12-27,17:00:00,Dec,Tue,28,362,52,0,0.150634722,17,1,Winter,Peak,0.22385,0.033719583,0.11742,0.017687529,0.309778924,0.703465556,0.150634722
2016-12-27T18:00:00Z,2016-12-27,18:00:00,Dec,Tue,28,362,52,0,0.152778611,18,1,Winter,Peak,0.22385,0.034199492,0.11742,0.017939265,0.309778924,0.703465556,0.150634722
2016-12-27T19:00:00Z,2016-12-27,19:00:00,Dec,Tue,28,362,52,0,0.419349167,19,1,Winter,Peak,0.22385,0.093871311,0.11742,0.049239979,0.309778924,0.703465556,0.150634722
2016-12-27T20:00:00Z,2016-12-27,20:00:00,Dec,Tue,28,362,52,0,0.703168056,20,1,Winter,Mid-Peak,0.1043,0.073340428,0.11742,0.082565993,0.309778924,0.703465556,0.150634722
2016-12-27T21:00:00Z,2016-12-27,21:00:00,Dec,Tue,28,362,52,0,0.703465556,21,1,Winter,Mid-Peak,0.1043,0.073371457,0.11742,0.082600926,0.309778924,0.703465556,0.150634722
2016-12-27T22:00:00Z,2016-12-27,22:00:00,Dec,Tue,28,362,52,0,0.601641667,22,1,Winter,Mid-Peak,0.1043,0.062751226,0.11742,0.070644765,0.309778924,0.703465556,0.150634722
2016-12-27T23:00:00Z,2016-12-27,23:00:00,Dec,Tue,28,362,52,0,0.591026944,23,1,Winter,Mid-Peak,0.1043,0.06164411,0.11742,0.069398384,0.309778924,0.703465556,0.150634722
2016-12-28T00:00:00Z,2016-12-28,00:00:00,Dec,Wed,29,363,52,0,0.513999444,0,1,Winter,Off-Peak,0.05676,0.029174608,0.11742,0.060353815,1.044370498,4.840619444,0.321819722
2016-12-28T01:00:00Z,2016-12-28,01:00:00,Dec,Wed,29,363,52,0,0.362227222,1,1,Winter,Off-Peak,0.05676,0.020560017,0.11742,0.04253272,1.044370498,4.840619444,0.321819722
2016-12-28T02:00:00Z,2016-12-28,02:00:00,Dec,Wed,29,363,52,0,0.323081111,2,1,Winter,Off-Peak,0.05676,0.018338084,0.11742,0.037936184,1.044370498,4.840619444,0.321819722
2016-12-28T03:00:00Z,2016-12-28,03:00:00,Dec,Wed,29,363,52,0,0.330941111,3,1,Winter,Off-Peak,0.05676,0.018784217,0.11742,0.038859105,1.044370498,4.840619444,0.321819722
2016-12-28T04:00:00Z,2016-12-28,04:00:00,Dec,Wed,29,363,52,0,0.332000556,4,1,Winter,Off-Peak,0.05676,0.018844352,0.11742,0.038983505,1.044370498,4.840619444,0.321819722
2016-12-28T05:00:00Z,2016-12-28,05:00:00,Dec,Wed,29,363,52,0,0.321819722,5,1,Winter,Off-Peak,0.05676,0.018266487,0.11742,0.037788072,1.044370498,4.840619444,0.321819722
2016-12-28T06:00:00Z,2016-12-28,06:00:00,Dec,Wed,29,363,52,0,0.337369167,6,1,Winter,Mid-Peak,0.1043,0.035187604,0.11742,0.039613888,1.044370498,4.840619444,0.321819722
2016-12-28T07:00:00Z,2016-12-28,07:00:00,Dec,Wed,29,363,52,0,0.345250833,7,1,Winter,Mid-Peak,0.1043,0.036009662,0.11742,0.040539353,1.044370498,4.840619444,0.321819722
2016-12-28T08:00:00Z,2016-12-28,08:00:00,Dec,Wed,29,363,52,0,0.347184444,8,1,Winter,Mid-Peak,0.1043,0.036211338,0.11742,0.040766397,1.044370498,4.840619444,0.321819722
2016-12-28T09:00:00Z,2016-12-28,09:00:00,Dec,Wed,29,363,52,0,0.385388611,9,1,Winter,Mid-Peak,0.1043,0.040196032,0.11742,0.045252331,1.044370498,4.840619444,0.321819722
2016-12-28T10:00:00Z,2016-12-28,10:00:00,Dec,Wed,29,363,52,0,0.759760278,10,1,Winter,Mid-Peak,0.1043,0.079242997,0.11742,0.089211052,1.044370498,4.840619444,0.321819722
2016-12-28T11:00:00Z,2016-12-28,11:00:00,Dec,Wed,29,363,52,0,0.711958056,11,1,Winter,Mid-Peak,0.1043,0.074257225,0.11742,0.083598115,1.044370498,4.840619444,0.321819722
2016-12-28T12:00:00Z,2016-12-28,12:00:00,Dec,Wed,29,363,52,0,0.372033611,12,1,Winter,Mid-Peak,0.1043,0.038803106,0.11742,0.043684187,1.044370498,4.840619444,0.321819722
2016-12-28T13:00:00Z,2016-12-28,13:00:00,Dec,Wed,29,363,52,0,0.333628611,13,1,Winter,Mid-Peak,0.1043,0.034797464,0.11742,0.039174672,1.044370498,4.840619444,0.321819722
2016-12-28T14:00:00Z,2016-12-28,14:00:00,Dec,Wed,29,363,52,0,0.567089444,14,1,Winter,Mid-Peak,0.1043,0.059147429,0.11742,0.066587643,1.044370498,4.840619444,0.321819722
2016-12-28T15:00:00Z,2016-12-28,15:00:00,Dec,Wed,29,363,52,0,1.417473611,15,1,Winter,Peak,0.22385,0.317301468,0.11742,0.166439751,1.044370498,4.840619444,0.321819722
2016-12-28T16:00:00Z,2016-12-28,16:00:00,Dec,Wed,29,363,52,0,3.114594167,16,1,Winter,Peak,0.22385,0.697201904,0.11742,0.365715647,1.044370498,4.840619444,0.321819722
2016-12-28T17:00:00Z,2016-12-28,17:00:00,Dec,Wed,29,363,52,0,1.011191667,17,1,Winter,Peak,0.22385,0.226355255,0.11742,0.118734126,1.044370498,4.840619444,0.321819722
2016-12-28T18:00:00Z,2016-12-28,18:00:00,Dec,Wed,29,363,52,0,0.640598333,18,1,Winter,Peak,0.22385,0.143397937,0.11742,0.075219056,1.044370498,4.840619444,0.321819722
2016-12-28T19:00:00Z,2016-12-28,19:00:00,Dec,Wed,29,363,52,0,4.840619444,19,1,Winter,Peak,0.22385,1.083572663,0.11742,0.568385535,1.044370498,4.840619444,0.321819722
2016-12-28T20:00:00Z,2016-12-28,20:00:00,Dec,Wed,29,363,52,0,4.070053611,20,1,Winter,Mid-Peak,0.1043,0.424506592,0.11742,0.477905695,1.044370498,4.840619444,0.321819722
2016-12-28T21:00:00Z,2016-12-28,21:00:00,Dec,Wed,29,363,52,0,0.908003889,21,1,Winter,Mid-Peak,0.1043,0.094704806,0.11742,0.106617817,1.044370498,4.840619444,0.321819722
2016-12-28T22:00:00Z,2016-12-28,22:00:00,Dec,Wed,29,363,52,0,2.272583056,22,1,Winter,Mid-Peak,0.1043,0.237030413,0.11742,0.266846702,1.044370498,4.840619444,0.321819722
2016-12-28T23:00:00Z,2016-12-28,23:00:00,Dec,Wed,29,363,52,0,0.446041944,23,1,Winter,Mid-Peak,0.1043,0.046522175,0.11742,0.052374245,1.044370498,4.840619444,0.321819722
2016-12-29T00:00:00Z,2016-12-29,00:00:00,Dec,Thu,30,364,52,0,1.363088056,0,1,Winter,Off-Peak,0.05676,0.077368878,0.11742,0.1600538,0.669473009,2.209177222,0.319594722
2016-12-29T01:00:00Z,2016-12-29,01:00:00,Dec,Thu,30,364,52,0,1.121898611,1,1,Winter,Off-Peak,0.05676,0.063678965,0.11742,0.131733335,0.669473009,2.209177222,0.319594722
2016-12-29T02:00:00Z,2016-12-29,02:00:00,Dec,Thu,30,364,52,0,0.438693611,2,1,Winter,Off-Peak,0.05676,0.024900249,0.11742,0.051511404,0.669473009,2.209177222,0.319594722
2016-12-29T03:00:00Z,2016-12-29,03:00:00,Dec,Thu,30,364,52,0,0.343859722,3,1,Winter,Off-Peak,0.05676,0.019517478,0.11742,0.040376009,0.669473009,2.209177222,0.319594722
2016-12-29T04:00:00Z,2016-12-29,04:00:00,Dec,Thu,30,364,52,0,0.336078611,4,1,Winter,Off-Peak,0.05676,0.019075822,0.11742,0.039462351,0.669473009,2.209177222,0.319594722
2016-12-29T05:00:00Z,2016-12-29,05:00:00,Dec,Thu,30,364,52,0,0.342106111,5,1,Winter,Off-Peak,0.05676,0.019417943,0.11742,0.0401701,0.669473009,2.209177222,0.319594722
2016-12-29T06:00:00Z,2016-12-29,06:00:00,Dec,Thu,30,364,52,0,0.343681389,6,1,Winter,Mid-Peak,0.1043,0.035845969,0.11742,0.040355069,0.669473009,2.209177222,0.319594722
2016-12-29T07:00:00Z,2016-12-29,07:00:00,Dec,Thu,30,364,52,0,0.334311111,7,1,Winter,Mid-Peak,0.1043,0.034868649,0.11742,0.039254811,0.669473009,2.209177222,0.319594722
2016-12-29T08:00:00Z,2016-12-29,08:00:00,Dec,Thu,30,364,52,0,0.337181944,8,1,Winter,Mid-Peak,0.1043,0.035168077,0.11742,0.039591904,0.669473009,2.209177222,0.319594722
2016-12-29T09:00:00Z,2016-12-29,09:00:00,Dec,Thu,30,364,52,0,0.324073056,9,1,Winter,Mid-Peak,0.1043,0.03380082,0.11742,0.038052658,0.669473009,2.209177222,0.319594722
2016-12-29T10:00:00Z,2016-12-29,10:00:00,Dec,Thu,30,364,52,0,0.791458056,10,1,Winter,Mid-Peak,0.1043,0.082549075,0.11742,0.092933005,0.669473009,2.209177222,0.319594722
2016-12-29T11:00:00Z,2016-12-29,11:00:00,Dec,Thu,30,364,52,0,0.977206389,11,1,Winter,Mid-Peak,0.1043,0.101922626,0.11742,0.114743574,0.669473009,2.209177222,0.319594722
2016-12-29T12:00:00Z,2016-12-29,12:00:00,Dec,Thu,30,364,52,0,0.687012778,12,1,Winter,Mid-Peak,0.1043,0.071655433,0.11742,0.08066904,0.669473009,2.209177222,0.319594722
2016-12-29T13:00:00Z,2016-12-29,13:00:00,Dec,Thu,30,364,52,0,0.589691389,13,1,Winter,Mid-Peak,0.1043,0.061504812,0.11742,0.069241563,0.669473009,2.209177222,0.319594722
2016-12-29T14:00:00Z,2016-12-29,14:00:00,Dec,Thu,30,364,52,0,2.209177222,14,1,Winter,Mid-Peak,0.1043,0.230417184,0.11742,0.259401589,0.669473009,2.209177222,0.319594722
2016-12-29T15:00:00Z,2016-12-29,15:00:00,Dec,Thu,30,364,52,0,1.490188889,15,1,Winter,Peak,0.22385,0.333578783,0.11742,0.174977979,0.669473009,2.209177222,0.319594722
2016-12-29T16:00:00Z,2016-12-29,16:00:00,Dec,Thu,30,364,52,0,0.685462222,16,1,Winter,Peak,0.22385,0.153440718,0.11742,0.080486974,0.669473009,2.209177222,0.319594722
2016-12-29T17:00:00Z,2016-12-29,17:00:00,Dec,Thu,30,364,52,0,0.466428889,17,1,Winter,Peak,0.22385,0.104410107,0.11742,0.05476808,0.669473009,2.209177222,0.319594722
2016-12-29T18:00:00Z,2016-12-29,18:00:00,Dec,Thu,30,364,52,0,0.345664167,18,1,Winter,Peak,0.22385,0.077376924,0.11742,0.040587886,0.669473009,2.209177222,0.319594722
2016-12-29T19:00:00Z,2016-12-29,19:00:00,Dec,Thu,30,364,52,0,0.336999167,19,1,Winter,Peak,0.22385,0.075437264,0.11742,0.039570442,0.669473009,2.209177222,0.319594722
2016-12-29T20:00:00Z,2016-12-29,20:00:00,Dec,Thu,30,364,52,0,0.319594722,20,1,Winter,Mid-Peak,0.1043,0.03333373,0.11742,0.037526812,0.669473009,2.209177222,0.319594722
2016-12-29T21:00:00Z,2016-12-29,21:00:00,Dec,Thu,30,364,52,0,0.546414444,21,1,Winter,Mid-Peak,0.1043,0.056991027,0.11742,0.064159984,0.669473009,2.209177222,0.319594722
2016-12-29T22:00:00Z,2016-12-29,22:00:00,Dec,Thu,30,364,52,0,0.709573056,22,1,Winter,Mid-Peak,0.1043,0.07400847,0.11742,0.083318068,0.669473009,2.209177222,0.319594722
2016-12-29T23:00:00Z,2016-12-29,23:00:00,Dec,Thu,30,364,52,0,0.627508611,23,1,Winter,Mid-Peak,0.1043,0.065449148,0.11742,0.073682061,0.669473009,2.209177222,0.319594722
2016-12-30T00:00:00Z,2016-12-30,00:00:00,Dec,Fri,31,365,53,0,0.623165556,0,1,Winter,Off-Peak,0.05676,0.035370877,0.11742,0.0731721,0.932209815,3.724066111,0.329358333
2016-12-30T01:00:00Z,2016-12-30,01:00:00,Dec,Fri,31,365,53,0,0.374781389,1,1,Winter,Off-Peak,0.05676,0.021272592,0.11742,0.044006831,0.932209815,3.724066111,0.329358333
2016-12-30T02:00:00Z,2016-12-30,02:00:00,Dec,Fri,31,365,53,0,0.338266111,2,1,Winter,Off-Peak,0.05676,0.019199984,0.11742,0.039719207,0.932209815,3.724066111,0.329358333
2016-12-30T03:00:00Z,2016-12-30,03:00:00,Dec,Fri,31,365,53,0,0.329358333,3,1,Winter,Off-Peak,0.05676,0.018694379,0.11742,0.038673255,0.932209815,3.724066111,0.329358333
2016-12-30T04:00:00Z,2016-12-30,04:00:00,Dec,Fri,31,365,53,0,0.33861,4,1,Winter,Off-Peak,0.05676,0.019219504,0.11742,0.039759586,0.932209815,3.724066111,0.329358333
2016-12-30T05:00:00Z,2016-12-30,05:00:00,Dec,Fri,31,365,53,0,0.338443889,5,1,Winter,Off-Peak,0.05676,0.019210075,0.11742,0.039740081,0.932209815,3.724066111,0.329358333
2016-12-30T06:00:00Z,2016-12-30,06:00:00,Dec,Fri,31,365,53,0,0.338014722,6,1,Winter,Mid-Peak,0.1043,0.035254936,0.11742,0.039689689,0.932209815,3.724066111,0.329358333
