Date_Time,Date,Time,Month,Weekday,Day,Day_in_Year,Week,Weekend,Electric_Use,hour,Season,TOU,TOU_Rate,TOU_Cost,Regular_Rate,Regular_Cost,Mean,Max,Min,Minute,elapsed_time
2016-08-20T10:30:00Z,2016-08-20,10:30:00,Aug,Sat,20,233,34,1,3.5441,10,Summer,Mid-Peak,0.12125,0.107430531,0.13437,0.119055179,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T11:00:00Z,2016-08-20,11:00:00,Aug,Sat,20,233,34,1,1.179366667,11,Summer,Mid-Peak,0.12125,0.035749552,0.13437,0.039617875,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T11:30:00Z,2016-08-20,11:30:00,Aug,Sat,20,233,34,1,0.8897,11,Summer,Mid-Peak,0.12125,0.026969031,0.13437,0.029887247,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T12:00:00Z,2016-08-20,12:00:00,Aug,Sat,20,233,34,1,3.022466667,12,Summer,Mid-Peak,0.12125,0.091618521,0.13437,0.101532212,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T12:30:00Z,2016-08-20,12:30:00,Aug,Sat,20,233,34,1,3.1491,12,Summer,Mid-Peak,0.12125,0.095457094,0.13437,0.105786142,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T13:00:00Z,2016-08-20,13:00:00,Aug,Sat,20,233,34,1,3.066633333,13,Summer,Mid-Peak,0.12125,0.092957323,0.13437,0.10301588,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T13:30:00Z,2016-08-20,13:30:00,Aug,Sat,20,233,34,1,3.038616667,13,Summer,Mid-Peak,0.12125,0.092108068,0.13437,0.10207473,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T14:00:00Z,2016-08-20,14:00:00,Aug,Sat,20,233,34,1,3.207316667,14,Summer,Mid-Peak,0.12125,0.097221786,0.13437,0.107741785,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T14:30:00Z,2016-08-20,14:30:00,Aug,Sat,20,233,34,1,3.059883333,14,Summer,Mid-Peak,0.12125,0.092752714,0.13437,0.102789131,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T15:00:00Z,2016-08-20,15:00:00,Aug,Sat,20,233,34,1,3.171666667,15,Summer,Mid-Peak,0.12125,0.096141146,0.13437,0.106544213,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T15:30:00Z,2016-08-20,15:30:00,Aug,Sat,20,233,34,1,0.934333333,15,Summer,Mid-Peak,0.12125,0.028321979,0.13437,0.031386592,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T16:00:00Z,2016-08-20,16:00:00,Aug,Sat,20,233,34,1,0.64725,16,Summer,Mid-Peak,0.12125,0.019619766,0.13437,0.021742746,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T16:30:00Z,2016-08-20,16:30:00,Aug,Sat,20,233,34,1,3.464833333,16,Summer,Mid-Peak,0.12125,0.10502776,0.13437,0.116392414,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T17:00:00Z,2016-08-20,17:00:00,Aug,Sat,20,233,34,1,2.8996,17,Summer,Mid-Peak,0.12125,0.087894125,0.13437,0.097404813,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T17:30:00Z,2016-08-20,17:30:00,Aug,Sat,20,233,34,1,2.724333333,17,Summer,Mid-Peak,0.12125,0.082581354,0.13437,0.091517167,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T18:00:00Z,2016-08-20,18:00:00,Aug,Sat,20,233,34,1,2.948316667,18,Summer,Mid-Peak,0.12125,0.089370849,0.13437,0.099041328,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T18:30:00Z,2016-08-20,18:30:00,Aug,Sat,20,233,34,1,3.092333333,18,Summer,Mid-Peak,0.12125,0.093736354,0.13437,0.103879207,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T19:00:00Z,2016-08-20,19:00:00,Aug,Sat,20,233,34,1,3.200533333,19,Summer,Mid-Peak,0.12125,0.097016167,0.13437,0.107513916,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T19:30:00Z,2016-08-20,19:30:00,Aug,Sat,20,233,34,1,1.212616667,19,Summer,Mid-Peak,0.12125,0.036757443,0.13437,0.040734825,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T20:00:00Z,2016-08-20,20:00:00,Aug,Sat,20,233,34,1,1.299816667,20,Summer,Mid-Peak,0.12125,0.039400693,0.13437,0.043664091,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T20:30:00Z,2016-08-20,20:30:00,Aug,Sat,20,233,34,1,3.1915,20,Summer,Mid-Peak,0.12125,0.096742344,0.13437,0.107210464,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T21:00:00Z,2016-08-20,21:00:00,Aug,Sat,20,233,34,1,3.746866667,21,Summer,Mid-Peak,0.12125,0.113576896,0.13437,0.125866619,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T21:30:00Z,2016-08-20,21:30:00,Aug,Sat,20,233,34,1,3.716183333,21,Summer,Mid-Peak,0.12125,0.112646807,0.13437,0.124835889,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T22:00:00Z,2016-08-20,22:00:00,Aug,Sat,20,233,34,1,0.737183333,22,Summer,Mid-Peak,0.12125,0.02234587,0.13437,0.024763831,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T22:30:00Z,2016-08-20,22:30:00,Aug,Sat,20,233,34,1,3.35535,22,Summer,Mid-Peak,0.12125,0.101709047,0.13437,0.112714595,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-20T23:00:00Z,2016-08-20,23:00:00,Aug,Sat,20,233,34,1,2.708366667,23,Summer,Mid-Peak,0.12125,0.082097365,0.13437,0.090980807,1.776939062,3.746866667,0.249083333,0,0.5
2016-08-20T23:30:00Z,2016-08-20,23:30:00,Aug,Sat,20,233,34,1,0.86145,23,Summer,Mid-Peak,0.12125,0.026112703,0.13437,0.028938259,1.776939062,3.746866667,0.249083333,30,0.5
2016-08-21T00:00:00Z,2016-08-21,00:00:00,Aug,Sun,21,234,34,1,1.589083333,0,Summer,Off-Peak,0.05676,0.022549092,0.13437,0.053381282,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T00:30:00Z,2016-08-21,00:30:00,Aug,Sun,21,234,34,1,0.8035,0,Summer,Off-Peak,0.05676,0.011401665,0.13437,0.026991574,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T01:00:00Z,2016-08-21,01:00:00,Aug,Sun,21,234,34,1,1.544283333,1,Summer,Off-Peak,0.05676,0.02191338,0.13437,0.051876338,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T01:30:00Z,2016-08-21,01:30:00,Aug,Sun,21,234,34,1,0.648566667,1,Summer,Off-Peak,0.05676,0.009203161,0.13437,0.021786976,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T02:00:00Z,2016-08-21,02:00:00,Aug,Sun,21,234,34,1,1.344366667,2,Summer,Off-Peak,0.05676,0.019076563,0.13437,0.045160636999999997,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T02:30:00Z,2016-08-21,02:30:00,Aug,Sun,21,234,34,1,0.656166667,2,Summer,Off-Peak,0.05676,0.009311005,0.13437,0.022042279,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T03:00:00Z,2016-08-21,03:00:00,Aug,Sun,21,234,34,1,1.339116667,3,Summer,Off-Peak,0.05676,0.019002066,0.13437,0.044984277,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T03:30:00Z,2016-08-21,03:30:00,Aug,Sun,21,234,34,1,2.985933333,3,Summer,Off-Peak,0.05676,0.042370394,0.13437,0.100304965,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T04:00:00Z,2016-08-21,04:00:00,Aug,Sun,21,234,34,1,1.51865,4,Summer,Off-Peak,0.05676,0.021549644,0.13437,0.05101525,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T04:30:00Z,2016-08-21,04:30:00,Aug,Sun,21,234,34,1,1.09645,4,Summer,Off-Peak,0.05676,0.015558626,0.13437,0.036832497,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T05:00:00Z,2016-08-21,05:00:00,Aug,Sun,21,234,34,1,3.424266667,5,Summer,Off-Peak,0.05676,0.048590344,0.13437,0.115029678,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T05:30:00Z,2016-08-21,05:30:00,Aug,Sun,21,234,34,1,0.90045,5,Summer,Off-Peak,0.05676,0.012777386,0.13437,0.030248367,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T06:00:00Z,2016-08-21,06:00:00,Aug,Sun,21,234,34,1,0.294083333,6,Summer,Mid-Peak,0.12125,0.008914401,0.13437,0.009878994,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T06:30:00Z,2016-08-21,06:30:00,Aug,Sun,21,234,34,1,0.981333333,6,Summer,Mid-Peak,0.12125,0.029746667,0.13437,0.03296544,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T07:00:00Z,2016-08-21,07:00:00,Aug,Sun,21,234,34,1,0.398733333,7,Summer,Mid-Peak,0.12125,0.012086604,0.13437,0.013394449,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T07:30:00Z,2016-08-21,07:30:00,Aug,Sun,21,234,34,1,3.207683333,7,Summer,Mid-Peak,0.12125,0.097232901,0.13437,0.107754102,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T08:00:00Z,2016-08-21,08:00:00,Aug,Sun,21,234,34,1,0.33045,8,Summer,Mid-Peak,0.12125,0.010016766,0.13437,0.011100642,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T08:30:00Z,2016-08-21,08:30:00,Aug,Sun,21,234,34,1,0.9328,8,Summer,Mid-Peak,0.12125,0.0282755,0.13437,0.031335084,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T09:00:00Z,2016-08-21,09:00:00,Aug,Sun,21,234,34,1,0.377216667,9,Summer,Mid-Peak,0.12125,0.01143438,0.13437,0.012671651,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T09:30:00Z,2016-08-21,09:30:00,Aug,Sun,21,234,34,1,3.324533333,9,Summer,Mid-Peak,0.12125,0.100774917,0.13437,0.111679386,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T10:00:00Z,2016-08-21,10:00:00,Aug,Sun,21,234,34,1,0.306116667,10,Summer,Mid-Peak,0.12125,0.009279161,0.13437,0.010283224,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T10:30:00Z,2016-08-21,10:30:00,Aug,Sun,21,234,34,1,0.42575,10,Summer,Mid-Peak,0.12125,0.012905547,0.13437,0.014302007,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T11:00:00Z,2016-08-21,11:00:00,Aug,Sun,21,234,34,1,2.8442,11,Summer,Mid-Peak,0.12125,0.086214813,0.13437,0.095543789,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T11:30:00Z,2016-08-21,11:30:00,Aug,Sun,21,234,34,1,2.839116667,11,Summer,Mid-Peak,0.12125,0.086060724,0.13437,0.095373027,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T12:00:00Z,2016-08-21,12:00:00,Aug,Sun,21,234,34,1,0.7255,12,Summer,Mid-Peak,0.12125,0.021991719,0.13437,0.024371359,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T12:30:00Z,2016-08-21,12:30:00,Aug,Sun,21,234,34,1,2.720816667,12,Summer,Mid-Peak,0.12125,0.082474755,0.13437,0.091399034,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T13:00:00Z,2016-08-21,13:00:00,Aug,Sun,21,234,34,1,2.81825,13,Summer,Mid-Peak,0.12125,0.085428203,0.13437,0.094672063,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T13:30:00Z,2016-08-21,13:30:00,Aug,Sun,21,234,34,1,0.434216667,13,Summer,Mid-Peak,0.12125,0.013162193,0.13437,0.014586423,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T14:00:00Z,2016-08-21,14:00:00,Aug,Sun,21,234,34,1,3.01145,14,Summer,Mid-Peak,0.12125,0.091284578,0.13437,0.101162134,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T14:30:00Z,2016-08-21,14:30:00,Aug,Sun,21,234,34,1,3.185566667,14,Summer,Mid-Peak,0.12125,0.09656249,0.13437,0.107011148,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T15:00:00Z,2016-08-21,15:00:00,Aug,Sun,21,234,34,1,3.023416667,15,Summer,Mid-Peak,0.12125,0.091647318,0.13437,0.101564124,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T15:30:00Z,2016-08-21,15:30:00,Aug,Sun,21,234,34,1,3.040433333,15,Summer,Mid-Peak,0.12125,0.092163135,0.13437,0.102135757,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T16:00:00Z,2016-08-21,16:00:00,Aug,Sun,21,234,34,1,0.967233333,16,Summer,Mid-Peak,0.12125,0.02931926,0.13437,0.032491786,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T16:30:00Z,2016-08-21,16:30:00,Aug,Sun,21,234,34,1,3.034933333,16,Summer,Mid-Peak,0.12125,0.091996417,0.13437,0.101950998,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T17:00:00Z,2016-08-21,17:00:00,Aug,Sun,21,234,34,1,3.1297,17,Summer,Mid-Peak,0.12125,0.094869031,0.13437,0.105134447,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T17:30:00Z,2016-08-21,17:30:00,Aug,Sun,21,234,34,1,0.648216667,17,Summer,Mid-Peak,0.12125,0.019649068,0.13437,0.021775218,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T18:00:00Z,2016-08-21,18:00:00,Aug,Sun,21,234,34,1,3.0213,18,Summer,Mid-Peak,0.12125,0.091583156,0.13437,0.10149302,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T18:30:00Z,2016-08-21,18:30:00,Aug,Sun,21,234,34,1,3.114766667,18,Summer,Mid-Peak,0.12125,0.094416365,0.13437,0.104632799,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T19:00:00Z,2016-08-21,19:00:00,Aug,Sun,21,234,34,1,2.98835,19,Summer,Mid-Peak,0.12125,0.090584359,0.13437,0.100386147,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T19:30:00Z,2016-08-21,19:30:00,Aug,Sun,21,234,34,1,0.654416667,19,Summer,Mid-Peak,0.12125,0.019837005,0.13437,0.021983492,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T20:00:00Z,2016-08-21,20:00:00,Aug,Sun,21,234,34,1,3.410616667,20,Summer,Mid-Peak,0.12125,0.103384318,0.13437,0.11457114,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T20:30:00Z,2016-08-21,20:30:00,Aug,Sun,21,234,34,1,3.0993,20,Summer,Mid-Peak,0.12125,0.093947531,0.13437,0.104113235,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T21:00:00Z,2016-08-21,21:00:00,Aug,Sun,21,234,34,1,0.746133333,21,Summer,Mid-Peak,0.12125,0.022617167,0.13437,0.025064484,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T21:30:00Z,2016-08-21,21:30:00,Aug,Sun,21,234,34,1,3.071266667,21,Summer,Mid-Peak,0.12125,0.093097771,0.13437,0.103171526,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T22:00:00Z,2016-08-21,22:00:00,Aug,Sun,21,234,34,1,0.61275,22,Summer,Mid-Peak,0.12125,0.018573984,0.13437,0.020583804,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T22:30:00Z,2016-08-21,22:30:00,Aug,Sun,21,234,34,1,2.2498,22,Summer,Mid-Peak,0.12125,0.068197063,0.13437,0.075576407,1.837829688,3.800166667,0.21905,30,0.5
2016-08-21T23:00:00Z,2016-08-21,23:00:00,Aug,Sun,21,234,34,1,1.354516667,23,Summer,Mid-Peak,0.12125,0.041058786,0.13437,0.045501601,1.837829688,3.800166667,0.21905,0,0.5
2016-08-21T23:30:00Z,2016-08-21,23:30:00,Aug,Sun,21,234,34,1,1.434583333,23,Summer,Mid-Peak,0.12125,0.043485807,0.13437,0.048191241,1.837829688,3.800166667,0.21905,30,0.5
2016-08-22T00:00:00Z,2016-08-22,00:00:00,Aug,Mon,22,235,34,0,1.9898,0,Summer,Off-Peak,0.05676,0.028235262,0.13437,0.066842357,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T00:30:00Z,2016-08-22,00:30:00,Aug,Mon,22,235,34,0,4.265566667,0,Summer,Off-Peak,0.05676,0.060528391,0.13437,0.143291048,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T01:00:00Z,2016-08-22,01:00:00,Aug,Mon,22,235,34,0,0.838983333,1,Summer,Off-Peak,0.05676,0.011905173,0.13437,0.028183548,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T01:30:00Z,2016-08-22,01:30:00,Aug,Mon,22,235,34,0,1.34585,1,Summer,Off-Peak,0.05676,0.019097612,0.13437,0.045210466,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T02:00:00Z,2016-08-22,02:00:00,Aug,Mon,22,235,34,0,3.3346,2,Summer,Off-Peak,0.05676,0.047317974,0.13437,0.112017551,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T02:30:00Z,2016-08-22,02:30:00,Aug,Mon,22,235,34,0,0.327483333,2,Summer,Off-Peak,0.05676,0.004646988,0.13437,0.011000984,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T03:00:00Z,2016-08-22,03:00:00,Aug,Mon,22,235,34,0,1.326266667,3,Summer,Off-Peak,0.05676,0.018819724,0.13437,0.044552613,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T03:30:00Z,2016-08-22,03:30:00,Aug,Mon,22,235,34,0,2.979,3,Summer,Off-Peak,0.05676,0.04227201,0.13437,0.100072058,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T04:00:00Z,2016-08-22,04:00:00,Aug,Mon,22,235,34,0,1.212183333,4,Summer,Off-Peak,0.05676,0.017200881,0.13437,0.040720269,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T04:30:00Z,2016-08-22,04:30:00,Aug,Mon,22,235,34,0,0.868916667,4,Summer,Off-Peak,0.05676,0.012329928,0.13437,0.029189083,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T05:00:00Z,2016-08-22,05:00:00,Aug,Mon,22,235,34,0,0.818616667,5,Summer,Off-Peak,0.05676,0.011616171,0.13437,0.02749938,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T05:30:00Z,2016-08-22,05:30:00,Aug,Mon,22,235,34,0,0.873,5,Summer,Off-Peak,0.05676,0.01238787,0.13437,0.029326253,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T06:00:00Z,2016-08-22,06:00:00,Aug,Mon,22,235,34,0,0.425366667,6,Summer,Mid-Peak,0.12125,0.012893927,0.13437,0.01428913,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T06:30:00Z,2016-08-22,06:30:00,Aug,Mon,22,235,34,0,0.6063,6,Summer,Mid-Peak,0.12125,0.018378469,0.13437,0.020367133,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T07:00:00Z,2016-08-22,07:00:00,Aug,Mon,22,235,34,0,1.297783333,7,Summer,Mid-Peak,0.12125,0.039339057,0.13437,0.043595787,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T07:30:00Z,2016-08-22,07:30:00,Aug,Mon,22,235,34,0,1.182483333,7,Summer,Mid-Peak,0.12125,0.035844026,0.13437,0.039722571,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T08:00:00Z,2016-08-22,08:00:00,Aug,Mon,22,235,34,0,1.1954,8,Summer,Mid-Peak,0.12125,0.036235563,0.13437,0.040156475,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T08:30:00Z,2016-08-22,08:30:00,Aug,Mon,22,235,34,0,2.665966667,8,Summer,Mid-Peak,0.12125,0.080812115,0.13437,0.089556485,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T09:00:00Z,2016-08-22,09:00:00,Aug,Mon,22,235,34,0,0.861383333,9,Summer,Mid-Peak,0.12125,0.026110682,0.13437,0.02893602,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T09:30:00Z,2016-08-22,09:30:00,Aug,Mon,22,235,34,0,0.939666667,9,Summer,Mid-Peak,0.12125,0.028483646,0.13437,0.031565753,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T10:00:00Z,2016-08-22,10:00:00,Aug,Mon,22,235,34,0,2.834816667,10,Summer,Mid-Peak,0.12125,0.08593038,0.13437,0.095228579,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T10:30:00Z,2016-08-22,10:30:00,Aug,Mon,22,235,34,0,0.908016667,10,Summer,Mid-Peak,0.12125,0.027524255,0.13437,0.03050255,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T11:00:00Z,2016-08-22,11:00:00,Aug,Mon,22,235,34,0,1.1542,11,Summer,Mid-Peak,0.12125,0.034986688,0.13437,0.038772464,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T11:30:00Z,2016-08-22,11:30:00,Aug,Mon,22,235,34,0,3.116866667,11,Summer,Mid-Peak,0.12125,0.094480021,0.13437,0.104703344,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T12:00:00Z,2016-08-22,12:00:00,Aug,Mon,22,235,34,0,3.515516667,12,Summer,Mid-Peak,0.12125,0.106564099,0.13437,0.118094994,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T12:30:00Z,2016-08-22,12:30:00,Aug,Mon,22,235,34,0,0.743233333,12,Summer,Mid-Peak,0.12125,0.02252926,0.13437,0.024967066,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T13:00:00Z,2016-08-22,13:00:00,Aug,Mon,22,235,34,0,0.60195,13,Summer,Mid-Peak,0.12125,0.018246609,0.13437,0.020221005,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T13:30:00Z,2016-08-22,13:30:00,Aug,Mon,22,235,34,0,0.96805,13,Summer,Mid-Peak,0.12125,0.029344016,0.13437,0.03251922,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T14:00:00Z,2016-08-22,14:00:00,Aug,Mon,22,235,34,0,0.40665,14,Summer,Mid-Peak,0.12125,0.012326578,0.13437,0.01366039,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T14:30:00Z,2016-08-22,14:30:00,Aug,Mon,22,235,34,0,0.847033333,14,Summer,Mid-Peak,0.12125,0.025675698,0.13437,0.028453967,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T15:00:00Z,2016-08-22,15:00:00,Aug,Mon,22,235,34,0,0.961233333,15,Summer,Peak,0.25949,0.062357609,0.13437,0.032290231,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T15:30:00Z,2016-08-22,15:30:00,Aug,Mon,22,235,34,0,0.280183333,15,Summer,Peak,0.25949,0.018176193,0.13437,0.009412059,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T16:00:00Z,2016-08-22,16:00:00,Aug,Mon,22,235,34,0,0.937716667,16,Summer,Peak,0.25949,0.060832024,0.13437,0.031500247,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T16:30:00Z,2016-08-22,16:30:00,Aug,Mon,22,235,34,0,0.9684,16,Summer,Peak,0.25949,0.062822529,0.13437,0.032530977,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T17:00:00Z,2016-08-22,17:00:00,Aug,Mon,22,235,34,0,0.690533333,17,Summer,Peak,0.25949,0.044796624,0.13437,0.023196741,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T17:30:00Z,2016-08-22,17:30:00,Aug,Mon,22,235,34,0,0.282233333,17,Summer,Peak,0.25949,0.018309182,0.13437,0.009480923,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T18:00:00Z,2016-08-22,18:00:00,Aug,Mon,22,235,34,0,1.182033333,18,Summer,Peak,0.25949,0.076681457,0.13437,0.039707455,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T18:30:00Z,2016-08-22,18:30:00,Aug,Mon,22,235,34,0,1.147716667,18,Summer,Peak,0.25949,0.074455249,0.13437,0.038554672,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T19:00:00Z,2016-08-22,19:00:00,Aug,Mon,22,235,34,0,0.2937,19,Summer,Peak,0.25949,0.019053053,0.13437,0.009866117,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T19:30:00Z,2016-08-22,19:30:00,Aug,Mon,22,235,34,0,0.688716667,19,Summer,Peak,0.25949,0.044678772,0.13437,0.023135715,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T20:00:00Z,2016-08-22,20:00:00,Aug,Mon,22,235,34,0,0.887016667,20,Summer,Mid-Peak,0.12125,0.026887693,0.13437,0.029797107,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T20:30:00Z,2016-08-22,20:30:00,Aug,Mon,22,235,34,0,0.516133333,20,Summer,Mid-Peak,0.12125,0.015645292,0.13437,0.017338209,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T21:00:00Z,2016-08-22,21:00:00,Aug,Mon,22,235,34,0,1.045966667,21,Summer,Mid-Peak,0.12125,0.031705865,0.13437,0.035136635,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T21:30:00Z,2016-08-22,21:30:00,Aug,Mon,22,235,34,0,0.968633333,21,Summer,Mid-Peak,0.12125,0.029361698,0.13437,0.032538815,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T22:00:00Z,2016-08-22,22:00:00,Aug,Mon,22,235,34,0,0.459266667,22,Summer,Mid-Peak,0.12125,0.013921521,0.13437,0.015427916,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T22:30:00Z,2016-08-22,22:30:00,Aug,Mon,22,235,34,0,1.1248,22,Summer,Mid-Peak,0.12125,0.0340955,0.13437,0.037784844,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-22T23:00:00Z,2016-08-22,23:00:00,Aug,Mon,22,235,34,0,0.8798,23,Summer,Mid-Peak,0.12125,0.026668938,0.13437,0.029554682,1.281403472,4.265566667,0.280183333,0,0.5
2016-08-22T23:30:00Z,2016-08-22,23:30:00,Aug,Mon,22,235,34,0,0.4969,23,Summer,Mid-Peak,0.12125,0.015062281,0.13437,0.016692113,1.281403472,4.265566667,0.280183333,30,0.5
2016-08-23T00:00:00Z,2016-08-23,00:00:00,Aug,Tue,23,236,34,0,1.060483333,0,Summer,Off-Peak,0.05676,0.015048258,0.13437,0.035624286,1.105454688,3.18225,0.210416667,0,0.5
2016-08-23T00:30:00Z,2016-08-23,00:30:00,Aug,Tue,23,236,34,0,0.435066667,0,Summer,Off-Peak,0.05676,0.006173596,0.13437,0.014614977,1.105454688,3.18225,0.210416667,30,0.5
2016-08-23T01:00:00Z,2016-08-23,01:00:00,Aug,Tue,23,236,34,0,0.7569,1,Summer,Off-Peak,0.05676,0.010740411,0.13437,0.025426163,1.105454688,3.18225,0.210416667,0,0.5
2016-08-23T01:30:00Z,2016-08-23,01:30:00,Aug,Tue,23,236,34,0,1.057366667,1,Summer,Off-Peak,0.05676,0.015004033,0.13437,0.03551959,1.105454688,3.18225,0.210416667,30,0.5
