Date_Time,Date,Time,Coal,Gas,Hydro,Nuclear,Other,Wind,Total,Renewable,NonRenewable,Fossil_Fuel,Clean,Pct_Renew,Pct_Clean,Total_Carbon,Carbon_per_MWh,Carbon_per_kWh
2016-10-31T12:00:00Z,2016-10-31,12:00:00,8494.2,1653.4,274.8,2457.9,317.70000000000005,834.2,14032.2,1426.7,12605.5,10147.6,3884.6000000000004,10.167329428029817,27.683470874132354,8831800.96,629.395316486367,0.629395316486367
2016-10-31T13:00:00Z,2016-10-31,13:00:00,8494.2,1565.1,274.8,2456.9,300.5,892.8,13984.3,1468.1,12516.2,10059.300000000001,3925,10.498201554600515,28.067189634089658,8795898.18,628.9838018349149,0.6289838018349149
2016-10-31T14:00:00Z,2016-10-31,14:00:00,8494.2,1574.7,274.8,2456.9,314.6,941.9,14057.1,1531.3000000000002,12525.800000000001,10068.900000000001,3988.2000000000003,10.89342752061236,28.371427961670616,8799801.540000001,626.0040506221056,0.6260040506221056
2016-10-31T15:00:00Z,2016-10-31,15:00:00,8488.2,1499.3,274.8,2456.9,309.70000000000005,1136.3,14165.199999999999,1720.8,12444.4,9987.5,4177.7,12.148081213113828,29.492700420749447,8763380.3,618.6555996385509,0.618655599638551
2016-10-31T16:00:00Z,2016-10-31,16:00:00,8494.2,1577.6,238.8,2457.9,294.5,1335.8,14398.8,1869.1,12529.7,10071.800000000001,4327,12.98094285634914,30.05111537072534,8800980.68,611.2301497347001,0.6112301497347001
2016-10-31T17:00:00Z,2016-10-31,17:00:00,8494.2,1584,238.8,2457.9,271.6,1548.4,14594.9,2058.8,12536.1,10078.2,4516.700000000001,14.106297405258003,30.947111662292997,8803582.92,603.1958369019316,0.6031958369019316
2016-10-31T18:00:00Z,2016-10-31,18:00:00,8494.2,1717.4,238.8,2457.9,220.8,1704.5,14833.599999999999,2164.1,12669.5,10211.6,4622,14.589175924927192,31.15899040017258,8857823.360000001,597.1458958041205,0.5971458958041205
2016-10-31T19:00:00Z,2016-10-31,19:00:00,8494.2,1706.6,243.8,2457.9,207.8,1976.8,15087.099999999999,2428.4,12658.7,10200.800000000001,4886.3,16.095869981639947,32.387271244970876,8853432.08,586.821329480152,0.586821329480152
2016-10-31T20:00:00Z,2016-10-31,20:00:00,8494.2,1567.7,243.8,2457.9,207.8,2277.7,15249.099999999999,2729.2999999999997,12519.800000000001,10061.900000000001,5187.2,17.898105461961688,34.0164337567463,8796955.34,576.8835760798999,0.5768835760798998
2016-10-31T21:00:00Z,2016-10-31,21:00:00,8468.2,1292,238.8,2457.9,207.8,2609.1,15273.8,3055.7,12218.1,9760.2,5513.6,20.00615432963637,36.09841689690844,8659880.120000001,566.976136914193,0.566976136914193
2016-10-31T22:00:00Z,2016-10-31,22:00:00,8468.2,1264,238.8,2457.9,207.8,2854.9,15491.599999999999,3301.5,12190.1,9732.2,5759.4,21.311549484882132,37.17756719770715,8648495.32,558.2699863151644,0.5582699863151643
2016-10-31T23:00:00Z,2016-10-31,23:00:00,8253.3,1188.5,238.8,2457.9,187.7,2997,15323.199999999999,3423.5,11899.699999999999,9441.8,5881.4,22.341939020570116,38.38232223034353,8411364.08,548.9299937349901,0.5489299937349902
2016-11-01T00:00:00Z,2016-11-01,00:00:00,7673.4,1139.2,238.8,2457.9,168.7,2971.9,14649.9,3379.4,11270.5,8812.6,5837.3,23.06773425074574,39.845323176267414,7834266.76,534.7658864565628,0.5347658864565629
2016-11-01T01:00:00Z,2016-11-01,01:00:00,8024.9,988.6,238.9,2453.1,175.3,2451.3,14332.099999999999,2865.5,11466.6,9013.5,5318.6,19.99358084300277,37.10970478855158,8110683.699999999,565.9103480997202,0.5659103480997202
2016-11-01T02:00:00Z,2016-11-01,02:00:00,7661.9,957.2,238.9,2453.1,168.7,2326.9,13806.7,2734.5,11072.2,8619.1,5187.6,19.805601628195006,37.573062353784756,7749218.66,561.2650857916808,0.5612650857916808
2016-11-01T03:00:00Z,2016-11-01,03:00:00,7536.8,957.2,238.9,2453.1,167,2146.2,13499.2,2552.1,10947.1,8494,5005.2,18.90556477420884,37.07775275571885,7629047.6,565.1481272964323,0.5651481272964324
2016-11-01T04:00:00Z,2016-11-01,04:00:00,7764.7,967.4,238.9,2453.1,172,1953.1,13549.2,2364,11185.2,8732.1,4817.1,17.4475245770968,35.55265255513241,7852115.66,579.5261461931332,0.5795261461931331
2016-11-01T05:00:00Z,2016-11-01,05:00:00,8219,1006,238.9,2453.1,191,1727.9,13835.9,2157.8,11678.1,9225,4610.9,15.595660564184477,33.325623920381034,8304211,600.1930485187086,0.6001930485187086
2016-11-01T06:00:00Z,2016-11-01,06:00:00,8455.9,1281.8,238.9,2453.1,205.8,1612.9,14248.399999999998,2057.6000000000004,12190.8,9737.699999999999,4510.700000000001,14.440919682209937,31.657589624098154,8643917.42,606.6588122175123,0.6066588122175123
2016-11-01T07:00:00Z,2016-11-01,07:00:00,8496.4,2016.9,238.9,2454.1,209.60000000000002,1484.5,14900.4,1933,12967.4,10513.3,4387.1,12.972806099165124,29.442833749429546,8981713.379999999,602.7833736007086,0.6027833736007087
2016-11-01T08:00:00Z,2016-11-01,08:00:00,8501.4,2032.7,278.3,2454.1,209.60000000000002,1420.3,14896.4,1908.2,12988.2,10534.1,4362.3,12.809806396176256,29.284256598909806,8992940.66,603.69892457238,0.60369892457238
2016-11-01T09:00:00Z,2016-11-01,09:00:00,8511.7,1995.1,278.3,2453.1,212.4,1251.7,14702.300000000001,1742.4,12959.900000000001,10506.800000000001,4195.5,11.851206954013998,28.536351455214486,8987546.68,611.3020874284975,0.6113020874284976
2016-11-01T10:00:00Z,2016-11-01,10:00:00,8515.1,1982.3,278.3,2453.1,258.6,1061.6,14549,1598.5,12950.5,10497.4,4051.6,10.98700941645474,27.84796205924806,8985608.24,617.6100240566362,0.6176100240566362
2016-11-01T11:00:00Z,2016-11-01,11:00:00,8515.7,2032.1,278.3,2453.1,274,1010.3,14563.5,1562.6,13000.900000000001,10547.800000000001,4015.7,10.729563635115184,27.57372884265458,9006433.280000001,618.4250544168642,0.6184250544168642
2016-11-01T12:00:00Z,2016-11-01,12:00:00,8511.7,1983.3,278.3,2453.1,276.2,927.8,14430.4,1482.3,12948.1,10495,3935.3999999999996,10.272064530435747,27.271593303026943,8982748.8,622.4878589644086,0.6224878589644086
2016-11-01T13:00:00Z,2016-11-01,13:00:00,8511.7,1835.4,278.3,2452.1,270.70000000000005,856.2,14204.400000000001,1405.2,12799.2,10347.1,3857.3,9.892709301343245,27.155670074061554,8922612.66,628.1583636056432,0.6281583636056433
2016-11-01T14:00:00Z,2016-11-01,14:00:00,8511.7,1798.3,278.3,2452.1,262.1,816.8,14119.3,1357.2,12762.1,10310,3809.3,9.612374551146303,26.97938283059359,8907527.8,630.8760207659021,0.6308760207659021
2016-11-01T15:00:00Z,2016-11-01,15:00:00,8496.4,1732.2,278.3,2452.1,266.8,827.9,14053.699999999999,1373,12680.7,10228.6,3825.1,9.769669197435551,27.21774337007336,8865954.36,630.8626454243366,0.6308626454243366
2016-11-01T16:00:00Z,2016-11-01,16:00:00,8494.6,1470.8,242.3,2453.1,262.6,830.2,13753.6,1335.1000000000001,12418.5,9965.4,3788.2,9.707276640297815,27.54333410888785,8757940.040000001,636.7743747091671,0.6367743747091671
2016-11-01T17:00:00Z,2016-11-01,17:00:00,8496.4,1496,242.3,2453.1,237.3,881.8,13806.899999999998,1361.4,12445.5,9992.4,3814.5,9.86028724768051,27.62749060252483,8769915.44,635.1835270770413,0.6351835270770413
2016-11-01T18:00:00Z,2016-11-01,18:00:00,8496.4,1593.1,242.3,2453.1,214,926.7,13925.6,1383,12542.6,10089.5,3836.1,9.931349457114953,27.547107485494337,8809396.3,632.6044335612111,0.6326044335612111
2016-11-01T19:00:00Z,2016-11-01,19:00:00,8496.4,1678.8,243.9,2453.1,207.8,1023.1,14103.099999999999,1474.8000000000002,12628.3,10175.199999999999,3927.9,10.457275350809399,27.851323467890044,8844241.92,627.11332402096,0.62711332402096
2016-11-01T20:00:00Z,2016-11-01,20:00:00,8496.4,1569.3,243.9,2453.1,207.8,1094.1,14064.599999999999,1545.8,12518.8,10065.699999999999,3998.8999999999996,10.990714275557073,28.432376320691667,8799719.22,625.664378652788,0.6256643786527879
2016-11-01T21:00:00Z,2016-11-01,21:00:00,8470.4,1195.2,243.9,2453.1,207.8,1219.8,13790.199999999999,1671.5,12118.7,9665.6,4124.6,12.120926455018783,29.909645980478892,8622634.56,625.2726254876652,0.6252726254876652
2016-11-01T22:00:00Z,2016-11-01,22:00:00,8470.4,1090,238.9,2453.1,207.8,1347.5,13807.699999999999,1794.2,12013.5,9560.4,4247.3,12.994198889025691,30.76037283544689,8579860.24,621.3822895920393,0.6213822895920393
2016-11-01T23:00:00Z,2016-11-01,23:00:00,8416.4,1089.9,238.9,2453.1,202.8,1492.7,13893.8,1934.4,11959.4,9506.3,4387.5,13.92275691315551,31.578833724395057,8527947.18,613.7951589917806,0.6137951589917806
2016-11-02T00:00:00Z,2016-11-02,00:00:00,8299.9,1005,238.9,2453.1,191,1577.3,13765.199999999999,2007.1999999999998,11758,9304.9,4460.299999999999,14.581698776625112,32.40272571411966,8381516.9399999995,608.8917661930085,0.6088917661930084
2016-11-02T01:00:00Z,2016-11-02,01:00:00,8058.7,567.7,218.1,2462.9,182.4,2611.7,14101.5,3012.2,11089.3,8626.4,5475.1,21.360848136723043,38.826365989433754,7972014.04,565.3309250788923,0.5653309250788923
2016-11-02T02:00:00Z,2016-11-02,02:00:00,7743.3,566.7,218.1,2462.9,174.2,2653.7,13818.900000000001,3046,10772.9,8310,5508.9,22.042275434368868,39.86496754444999,7668634.2,554.9381065063066,0.5549381065063066
2016-11-02T03:00:00Z,2016-11-02,03:00:00,7364.4,568.5,218.1,2462.9,168.3,2741.4,13523.599999999999,3127.8,10395.8,7932.9,5590.700000000001,23.1284569197551,41.34032358247805,7305394.739999999,540.196008459286,0.540196008459286
2016-11-02T04:00:00Z,2016-11-02,04:00:00,7343.7,558.8,218.1,2462.9,163.4,2795.3,13542.2,3176.8,10365.4,7902.5,5639.700000000001,23.45852224896989,41.64537519753069,7281566.3,537.6944883401515,0.5376944883401514
2016-11-02T05:00:00Z,2016-11-02,05:00:00,7502.9,544,218.1,2462.9,167.5,2935.4,13830.8,3321,10509.8,8046.9,5783.9,24.01162622552564,41.818983717500075,7428476.140000001,537.0966350464182,0.5370966350464182
2016-11-02T06:00:00Z,2016-11-02,06:00:00,7882.5,802.5999999999999,218.1,2462.9,170,3104.4,14640.5,3492.5,11148,8685.1,5955.4,23.855059594959187,40.67757248727843,7898266.66,539.4806639117517,0.5394806639117516
2016-11-02T07:00:00Z,2016-11-02,07:00:00,8099.5,798.3,218.1,2462.9,199.99999999999997,3336.8,15115.599999999999,3754.9,11360.699999999999,8897.8,6217.8,24.84122363650798,41.13498637169547,8104968.48,536.1989256132738,0.5361989256132738
2016-11-02T08:00:00Z,2016-11-02,08:00:00,8487.2,812.2,221.5,2462.9,205.8,3533,15722.6,3960.3,11762.300000000001,9299.400000000001,6423.200000000001,25.188582041138236,40.853293984455505,8483044.840000002,539.5446580082175,0.5395446580082175
2016-11-02T09:00:00Z,2016-11-02,09:00:00,8487,813,232.5,2461.9,211.5,3730.6,15936.5,4174.6,11761.9,9300,6636.5,26.195212248611682,41.64339723276755,8483178,532.3112352147585,0.5323112352147585
2016-11-02T10:00:00Z,2016-11-02,10:00:00,8491.3,811,257.5,2423.9,236.6,3843.8,16064.099999999999,4337.9000000000005,11726.199999999999,9302.3,6761.800000000001,27.00369146108404,42.09261645532586,8486495.379999999,528.2895014348765,0.5282895014348764
2016-11-02T11:00:00Z,2016-11-02,11:00:00,8491.3,804,257.5,2423.9,239.8,3894.7,16111.199999999997,4392,11719.199999999999,9295.3,6815.9,27.260539252197237,42.305352798053534,8483649.18,526.5684232086996,0.5265684232086997
2016-11-02T12:00:00Z,2016-11-02,12:00:00,8486.6,570,257.5,2423.9,241.39999999999998,4024.8,16004.2,4523.7,11480.5,9056.6,6947.6,28.265705252371248,43.41110458504643,8383989.960000001,523.861858762075,0.523861858762075
2016-11-02T13:00:00Z,2016-11-02,13:00:00,8486.9,570,257.5,2461.9,239.4,4209.1,16224.8,4706,11518.8,9056.9,7167.9,29.004980030570486,44.17866476012031,8384278.14,516.7569486218629,0.5167569486218628
2016-11-02T14:00:00Z,2016-11-02,14:00:00,8088.7,564.4,242.5,2461.9,236.2,4267.1,15860.800000000001,4745.8,11115,8653.1,7207.700000000001,29.921567638454555,45.44348330475134,7999490.26,504.35603878745076,0.5043560387874507
2016-11-02T15:00:00Z,2016-11-02,15:00:00,8058.7,566.5,216.5,2461.9,238.2,4329.7,15871.5,4784.4,11087.1,8625.2,7246.299999999999,30.144598809186274,45.65605015278958,7971526.12,502.25411082758404,0.5022541108275841
2016-11-02T16:00:00Z,2016-11-02,16:00:00,8153.9,566.9,221.5,2461.9,239.2,4358.9,16002.3,4819.5999999999995,11182.699999999999,8720.8,7281.5,30.11817051298876,45.50283396761716,8063137.88,503.87368565768674,0.5038736856576868
2016-11-02T17:00:00Z,2016-11-02,17:00:00,8428.3,562.9,221.5,2460.9,226.7,4266.2,16166.5,4714.4,11452.099999999999,8991.199999999999,7175.299999999999,29.161537747811835,44.3837565335725,8325100.119999999,514.9599554634583,0.5149599554634583
2016-11-02T18:00:00Z,2016-11-02,18:00:00,8247.5,554.8,216.5,2460.9,209.9,4112.7,15802.3,4539.0999999999995,11263.199999999999,8802.3,7000,28.724299627269446,44.29734912006481,8148130.18,515.629381798852,0.515629381798852
2016-11-02T19:00:00Z,2016-11-02,19:00:00,9008.3,586,223.1,2460.9,205.8,3910.9,16395,4339.8,12055.199999999999,9594.3,6800.700000000001,26.470265324794145,41.48032936870998,8891640.579999998,542.3385532174442,0.5423385532174442
2016-11-02T20:00:00Z,2016-11-02,20:00:00,9008.3,568,223.1,2460.9,205.8,3781.5,16247.599999999999,4210.4,12037.199999999999,9576.3,6671.299999999999,25.913981141830178,41.060218124523004,8884321.78,546.8082535266747,0.5468082535266746
2016-11-02T21:00:00Z,2016-11-02,21:00:00,8751.8,554.7,218.1,2460.9,205.8,3666.8,15858.099999999999,4090.7000000000003,11767.4,9306.5,6551.6,25.79565017246707,41.31390267434308,8632520.1,544.3603016754845,0.5443603016754845
2016-11-02T22:00:00Z,2016-11-02,22:00:00,8730.3,570,218.1,2460.9,205.8,3559.3,15744.399999999998,3983.2000000000003,11761.199999999999,9300.3,6444.1,25.299153984908923,40.92947333655141,8618088.18,547.3748240644293,0.5473748240644293
2016-11-02T23:00:00Z,2016-11-02,23:00:00,8147.3,553,218.1,2460.9,175.8,3537.8,15092.899999999998,3931.7000000000003,11161.199999999999,8700.3,6392.6,26.049997018465643,42.35501460951839,8051146.180000001,533.4393111993057,0.5334393111993058
2016-11-03T00:00:00Z,2016-11-03,00:00:00,7944.4,560.4,218.1,2460.9,161.79999999999998,3449.8,14795.399999999998,3829.7000000000003,10965.699999999999,8504.8,6290.6,25.88439650161537,42.517268880868386,7859249.279999999,531.1954580477717,0.5311954580477717
2016-11-03T01:00:00Z,2016-11-03,01:00:00,8071.2,558.4,215.1,2460.9,150.1,3757.4,15213.1,4122.6,11090.5,8629.6,6583.5,27.099013350336225,43.27520360741729,7980240.16,524.5637089087694,0.5245637089087694
